review_id,beer_id,state,state_id
6305,47,Illinois,13
6306,47,California,4
6307,47,Colorado,5
6308,47,California,4
6309,47,New York,32
6310,47,Washington,47
6311,47,California,4
6312,47,Maryland,20
6313,47,New Mexico,31
6314,47,Virginia,46
6315,48,Pennsylvania,38
6316,48,New Jersey,30
6317,48,Illinois,13
6318,48,Illinois,13
6319,48,Illinois,13
6320,48,California,4
6321,48,Massachusetts,21
6322,48,Pennsylvania,38
6323,48,Minnesota,23
6324,48,Colorado,5
6325,48,New Jersey,30
6326,48,Texas,43
6327,48,New Hampshire,29
6328,48,California,4
6329,48,Colorado,5
6330,48,California,4
6331,48,New York,32
6332,48,North Carolina,33
6333,48,Pennsylvania,38
6334,48,New Jersey,30
6335,48,Illinois,13
6336,48,Illinois,13
6337,48,Illinois,13
6338,48,California,4
6339,48,Massachusetts,21
6340,48,Pennsylvania,38
6341,48,Minnesota,23
6342,48,Colorado,5
6343,48,New Jersey,30
6344,48,Texas,43
6345,48,New Hampshire,29
6346,48,California,4
6347,48,Colorado,5
6348,48,California,4
6349,48,New York,32
6350,48,North Carolina,33
6351,48,Colorado,5
6352,48,Massachusetts,21
6353,48,New Jersey,30
6354,48,California,4
6355,48,South Dakota,41
6356,48,Illinois,13
6357,48,California,4
6358,48,California,4
6359,48,California,4
6360,48,New Jersey,30
6361,48,Idaho,12
6362,48,Washington,47
6363,48,Illinois,13
6364,48,Pennsylvania,38
6365,48,Minnesota,23
6366,48,North Carolina,33
6367,48,Illinois,13
6368,48,Texas,43
6369,48,Massachusetts,21
6370,48,Ohio,35
6371,48,Georgia,10
6372,48,Illinois,13
6373,48,Alabama,0
6374,48,Oklahoma,36
6375,48,Mississippi,24
6376,48,California,4
6377,48,Massachusetts,21
6378,48,New Hampshire,29
6379,48,Tennessee,42
6380,48,New York,32
6381,48,Maryland,20
6382,48,Tennessee,42
6383,48,Virginia,46
6384,48,Missouri,25
6385,48,Massachusetts,21
6386,48,New Jersey,30
6387,48,Pennsylvania,38
6388,48,New York,32
6389,48,North Carolina,33
6390,48,New Jersey,30
6391,48,District of Columbia,8
6392,48,Pennsylvania,38
6393,48,Missouri,25
6394,48,Georgia,10
6395,48,Virginia,46
6396,48,Massachusetts,21
6397,48,Virginia,46
6398,48,Texas,43
6399,48,Missouri,25
6400,48,Michigan,22
6401,48,North Carolina,33
6402,48,New Hampshire,29
6403,48,Iowa,15
6404,48,Massachusetts,21
6405,48,North Carolina,33
6406,48,Vermont,45
6407,48,Pennsylvania,38
6408,48,Massachusetts,21
6409,48,Ohio,35
6410,48,California,4
6411,48,Florida,9
6412,48,New York,32
6413,48,Arizona,2
6414,48,Connecticut,6
6415,48,Kentucky,17
6416,48,Ohio,35
6417,48,Ohio,35
6418,48,Nevada,28
6419,48,Texas,43
6420,48,New York,32
6421,48,Ohio,35
6422,48,District of Columbia,8
6423,48,Oregon,37
6424,48,Pennsylvania,38
6425,48,California,4
6426,48,Massachusetts,21
6427,48,New York,32
6428,48,California,4
6429,48,New Hampshire,29
6430,48,Texas,43
6431,48,Florida,9
6432,48,Massachusetts,21
6433,48,Delaware,7
6434,48,Massachusetts,21
6435,48,South Carolina,40
6436,48,Illinois,13
6437,48,California,4
6438,48,Arizona,2
6439,48,California,4
6440,48,Texas,43
6441,48,Virginia,46
6442,48,Connecticut,6
6443,48,Massachusetts,21
6444,48,Washington,47
6445,48,Texas,43
6446,48,Maryland,20
6447,48,Oregon,37
6448,48,California,4
6449,48,Virginia,46
6450,48,California,4
6451,48,Texas,43
6452,48,Minnesota,23
6453,48,Texas,43
6454,48,California,4
6455,48,Florida,9
6456,48,Illinois,13
6457,48,California,4
6458,48,Pennsylvania,38
6459,48,Pennsylvania,38
6460,48,California,4
6461,48,California,4
6462,48,North Carolina,33
6463,48,California,4
6464,48,Delaware,7
6465,48,Virginia,46
6466,48,North Carolina,33
6467,48,Ohio,35
6468,48,Tennessee,42
6469,48,Wisconsin,49
6470,48,Virginia,46
6471,48,California,4
6472,48,Washington,47
6473,48,Louisiana,18
6474,48,Tennessee,42
6475,48,California,4
6476,48,Arizona,2
6477,48,California,4
6478,48,California,4
6479,48,Ohio,35
6480,48,Massachusetts,21
6481,48,Florida,9
6482,48,Indiana,14
6483,48,Vermont,45
6484,48,Massachusetts,21
6485,48,California,4
6486,48,Pennsylvania,38
6487,48,Florida,9
6488,48,California,4
6489,48,Pennsylvania,38
6490,48,New Jersey,30
6491,48,Nebraska,27
6492,48,California,4
6493,48,California,4
6494,48,North Carolina,33
6495,48,Indiana,14
6496,48,Illinois,13
6497,48,Alabama,0
6498,48,Michigan,22
6499,48,New Jersey,30
6500,48,California,4
6501,48,Montana,26
6502,48,Georgia,10
6503,48,New Jersey,30
6504,48,Illinois,13
6505,48,Illinois,13
6506,48,Illinois,13
6507,48,Minnesota,23
6508,48,Colorado,5
6509,48,New York,32
6510,48,Maryland,20
6511,48,Maryland,20
6512,48,Maryland,20
6513,48,Oregon,37
6514,48,Illinois,13
6515,48,Ohio,35
6516,48,Indiana,14
6517,48,Alabama,0
6518,48,Alabama,0
6519,48,California,4
6520,48,New Jersey,30
6521,48,South Carolina,40
6522,48,Nebraska,27
6523,48,Colorado,5
6524,48,California,4
6525,48,Illinois,13
6526,48,New Jersey,30
6527,48,California,4
6528,48,Florida,9
6529,48,Texas,43
6530,48,California,4
6531,48,Arizona,2
6532,48,California,4
6533,48,California,4
6534,48,New Hampshire,29
6535,48,Maryland,20
6536,48,Texas,43
6537,48,Colorado,5
6538,48,Arizona,2
6539,48,Illinois,13
6540,48,California,4
6541,48,District of Columbia,8
6542,48,New Jersey,30
6543,48,California,4
6544,48,New York,32
6545,48,California,4
6546,48,Vermont,45
6547,48,Pennsylvania,38
6548,48,Tennessee,42
6549,48,California,4
6550,48,North Carolina,33
6551,48,Washington,47
6552,48,Michigan,22
6553,48,California,4
6554,48,Kentucky,17
6555,48,District of Columbia,8
6556,48,California,4
6557,48,California,4
6558,48,New Mexico,31
6559,48,Virginia,46
6560,48,Minnesota,23
6561,48,California,4
6562,48,California,4
6563,48,Massachusetts,21
6564,48,California,4
6565,48,Illinois,13
6566,48,Michigan,22
6567,48,Minnesota,23
6568,48,Virginia,46
6569,48,Michigan,22
6570,48,Oregon,37
6571,48,Ohio,35
6572,48,Connecticut,6
6573,48,California,4
6574,48,California,4
6575,48,District of Columbia,8
6576,48,Michigan,22
6577,48,Washington,47
6578,48,Pennsylvania,38
6579,48,District of Columbia,8
6580,48,New Jersey,30
6581,48,Colorado,5
6582,48,New Jersey,30
6583,48,Texas,43
6584,48,Colorado,5
6585,48,Georgia,10
6586,48,Wisconsin,49
6587,48,Wisconsin,49
6588,48,Indiana,14
6589,48,Nebraska,27
6590,48,Arizona,2
6591,48,Michigan,22
6592,48,Indiana,14
6593,48,California,4
6594,48,New York,32
6595,48,Washington,47
6596,48,New York,32
6597,48,Wisconsin,49
6598,48,New Jersey,30
6599,48,South Carolina,40
6600,48,Indiana,14
6601,48,Indiana,14
6602,48,California,4
6603,48,New York,32
6604,48,Connecticut,6
6605,48,Pennsylvania,38
6606,48,New Jersey,30
6607,48,New York,32
6608,48,Iowa,15
6609,48,Michigan,22
6610,48,North Carolina,33
6611,48,Pennsylvania,38
6612,49,Wisconsin,49
6613,49,Vermont,45
6614,49,California,4
6615,49,California,4
6616,49,Illinois,13
6617,49,Massachusetts,21
6618,49,California,4
6619,49,Pennsylvania,38
6620,49,Ohio,35
6621,49,Maryland,20
6622,49,California,4
6623,49,Illinois,13
6624,49,California,4
6625,49,Tennessee,42
6626,49,California,4
6627,49,California,4
6628,49,Arizona,2
6629,49,Arizona,2
6630,49,Michigan,22
6631,49,Pennsylvania,38
6632,49,Pennsylvania,38
6633,49,Wisconsin,49
6634,49,Vermont,45
6635,49,California,4
6636,49,California,4
6637,49,Illinois,13
6638,49,Massachusetts,21
6639,49,California,4
6640,49,Pennsylvania,38
6641,49,Ohio,35
6642,49,Maryland,20
6643,49,California,4
6644,49,Illinois,13
6645,49,California,4
6646,49,Tennessee,42
6647,49,California,4
6648,49,California,4
6649,49,Arizona,2
6650,49,Arizona,2
6651,49,Michigan,22
6652,49,Pennsylvania,38
6653,49,Pennsylvania,38
6654,49,Connecticut,6
6655,49,Missouri,25
6656,49,Illinois,13
6657,49,California,4
6658,49,Massachusetts,21
6659,49,North Carolina,33
6660,49,California,4
6661,49,California,4
6662,49,Massachusetts,21
6663,49,Nevada,28
6664,49,Massachusetts,21
6665,49,Texas,43
6666,49,Iowa,15
6667,49,California,4
6668,49,Illinois,13
6669,49,California,4
6670,49,California,4
6671,49,Ohio,35
6672,49,New Hampshire,29
6673,49,Ohio,35
6674,49,Florida,9
6675,49,California,4
6676,49,New York,32
6677,49,California,4
6678,49,California,4
6679,49,Nebraska,27
6680,49,Illinois,13
6681,49,California,4
6682,49,Michigan,22
6683,49,California,4
6684,49,Kentucky,17
6685,49,Virginia,46
6686,49,New York,32
6687,49,Pennsylvania,38
6688,49,Massachusetts,21
6689,49,Alabama,0
6690,49,California,4
6691,49,District of Columbia,8
6692,49,Oregon,37
6693,49,Tennessee,42
6694,49,Texas,43
6695,49,New Jersey,30
6696,49,Illinois,13
6697,49,New York,32
6698,49,California,4
6699,49,California,4
6700,49,Delaware,7
6701,49,New York,32
6702,49,California,4
6703,49,California,4
6704,49,Rhode Island,39
6705,49,Pennsylvania,38
6706,49,Georgia,10
6707,49,Georgia,10
6708,49,Colorado,5
6709,49,California,4
6710,49,California,4
6711,49,California,4
6712,49,Illinois,13
6713,49,North Dakota,34
6714,49,Vermont,45
6715,49,New York,32
6716,49,New York,32
6717,49,New Jersey,30
6718,49,Maryland,20
6719,49,California,4
6720,49,California,4
6721,49,Massachusetts,21
6722,49,California,4
6723,49,California,4
6724,49,New York,32
6725,49,California,4
6726,49,California,4
6727,49,New York,32
6728,49,Kentucky,17
6729,49,California,4
6730,49,California,4
6731,49,Illinois,13
6732,49,California,4
6733,49,Oregon,37
6734,49,Wisconsin,49
6735,49,Massachusetts,21
6736,49,Indiana,14
6737,49,Pennsylvania,38
6738,49,California,4
6739,49,Michigan,22
6740,49,Illinois,13
6741,49,California,4
6742,49,California,4
6743,49,California,4
6744,49,Massachusetts,21
6745,49,Colorado,5
6746,49,Iowa,15
6747,49,South Carolina,40
6748,49,New York,32
6749,49,Illinois,13
6750,49,Illinois,13
6751,49,Oregon,37
6752,49,Pennsylvania,38
6753,49,California,4
6754,49,Maryland,20
6755,49,New York,32
6756,49,Oregon,37
6757,49,California,4
6758,49,Massachusetts,21
6759,49,New York,32
6760,49,Connecticut,6
6761,49,Illinois,13
6762,49,Massachusetts,21
6763,49,Florida,9
6764,49,Virginia,46
6765,49,New York,32
6766,49,Texas,43
6767,49,Michigan,22
6768,49,California,4
6769,49,Indiana,14
6770,49,Pennsylvania,38
6771,49,California,4
6772,49,California,4
6773,49,Illinois,13
6774,49,Florida,9
6775,49,Connecticut,6
6776,49,Missouri,25
6777,49,New Jersey,30
6778,49,Ohio,35
6779,49,Pennsylvania,38
6780,49,North Carolina,33
6781,49,Texas,43
6782,49,Arizona,2
6783,49,Indiana,14
6784,49,Nebraska,27
6785,49,Alabama,0
6786,49,District of Columbia,8
6787,49,California,4
6788,49,California,4
6789,49,California,4
6790,49,New York,32
6791,49,California,4
6792,49,New Mexico,31
6793,49,Oregon,37
6794,49,California,4
6795,49,Illinois,13
6796,49,California,4
6797,49,California,4
6798,49,Minnesota,23
6799,49,Ohio,35
6800,49,Maine,19
6801,49,Michigan,22
6802,49,Illinois,13
6803,49,Delaware,7
6804,49,California,4
6805,49,Virginia,46
6806,49,California,4
6807,49,Michigan,22
6808,49,Washington,47
6809,49,California,4
6810,49,District of Columbia,8
6811,49,Florida,9
6812,49,California,4
6813,49,Minnesota,23
6814,49,Vermont,45
6815,49,California,4
6816,49,Illinois,13
6817,49,California,4
6818,49,Pennsylvania,38
6819,49,Illinois,13
6820,49,Vermont,45
6821,49,Massachusetts,21
6822,49,Pennsylvania,38
6823,49,Illinois,13
6824,49,South Carolina,40
6825,49,Ohio,35
6826,49,California,4
6827,49,New Hampshire,29
6828,49,Pennsylvania,38
6829,49,New York,32
6830,49,New York,32
6831,49,Illinois,13
6832,49,Illinois,13
6833,49,California,4
6834,49,District of Columbia,8
6835,49,Illinois,13
6836,49,Louisiana,18
6837,49,California,4
6838,49,Minnesota,23
6839,49,California,4
6840,49,Florida,9
6841,49,Illinois,13
6842,49,Washington,47
6843,49,New Jersey,30
6844,49,Minnesota,23
6845,49,Michigan,22
6846,49,New Jersey,30
6847,49,Kentucky,17
6848,49,Pennsylvania,38
6849,49,Washington,47
6850,49,California,4
6851,49,Virginia,46
6852,49,Alabama,0
6853,49,Connecticut,6
6854,49,California,4
6855,49,Ohio,35
6856,49,Ohio,35
6857,49,Ohio,35
6858,49,California,4
6859,49,California,4
6860,49,California,4
6861,49,Washington,47
6862,49,California,4
6863,49,California,4
6864,49,California,4
6865,49,California,4
6866,49,Missouri,25
6867,49,California,4
6868,49,California,4
6869,49,California,4
6870,49,California,4
6871,49,California,4
6872,49,California,4
6873,49,Arizona,2
6874,49,California,4
6875,49,California,4
6876,49,California,4
6877,49,Illinois,13
6878,49,California,4
6879,49,California,4
6880,49,California,4
6881,49,Georgia,10
6882,49,Florida,9
6883,49,California,4
6884,49,Texas,43
6885,49,Florida,9
6886,49,Pennsylvania,38
6887,49,Alaska,1
6888,49,Pennsylvania,38
6889,49,Pennsylvania,38
6890,49,New York,32
6891,49,Pennsylvania,38
6892,49,Indiana,14
6893,49,District of Columbia,8
6894,49,District of Columbia,8
6895,49,Wisconsin,49
6896,49,California,4
6897,49,New Hampshire,29
6898,49,Texas,43
6899,49,California,4
6900,49,Indiana,14
6901,49,California,4
6902,49,California,4
6903,49,California,4
6904,49,California,4
6905,49,Illinois,13
6906,49,Virginia,46
6907,49,Indiana,14
6908,49,Minnesota,23
6909,49,Minnesota,23
6910,49,Texas,43
6911,49,Virginia,46
6912,49,California,4
6913,49,California,4
6914,49,California,4
6915,49,Wisconsin,49
6916,49,Illinois,13
6917,49,California,4
6918,49,Virginia,46
6919,49,California,4
6920,49,California,4
6921,49,California,4
6922,49,Maryland,20
6923,49,Oregon,37
6924,49,Virginia,46
6925,49,New York,32
6926,49,California,4
6927,49,California,4
6928,49,Wisconsin,49
6929,49,Wisconsin,49
6930,49,Wisconsin,49
6931,49,Iowa,15
6932,49,California,4
6933,49,North Carolina,33
6934,49,Michigan,22
6935,49,Massachusetts,21
6936,49,Pennsylvania,38
6937,49,Massachusetts,21
6938,49,Pennsylvania,38
6939,49,California,4
6940,49,Illinois,13
6941,49,Florida,9
6942,49,California,4
6943,49,Wyoming,50
6944,49,Illinois,13
6945,49,Connecticut,6
6946,49,California,4
6947,49,Nevada,28
6948,49,Pennsylvania,38
6949,49,California,4
6950,49,New York,32
6951,49,Georgia,10
6952,49,California,4
6953,49,Illinois,13
6954,49,California,4
6955,49,California,4
6956,49,California,4
6957,49,Georgia,10
6958,49,Minnesota,23
6959,49,Georgia,10
6960,49,Pennsylvania,38
6961,49,Minnesota,23
6962,49,Illinois,13
6963,49,Pennsylvania,38
6964,49,Pennsylvania,38
6965,49,Illinois,13
6966,49,California,4
6967,49,Illinois,13
6968,49,Maryland,20
6969,50,North Carolina,33
6970,50,California,4
6971,50,New York,32
6972,50,California,4
6973,50,Connecticut,6
6974,50,Tennessee,42
6975,50,New Jersey,30
6976,50,Massachusetts,21
6977,50,Wisconsin,49
6978,50,Illinois,13
6979,50,New York,32
6980,50,Massachusetts,21
6981,50,Rhode Island,39
6982,50,Kentucky,17
6983,50,Michigan,22
6984,50,Alabama,0
6985,50,New York,32
6986,50,Texas,43
6987,50,North Carolina,33
6988,50,California,4
6989,50,New York,32
6990,50,California,4
6991,50,Connecticut,6
6992,50,Tennessee,42
6993,50,New Jersey,30
6994,50,Massachusetts,21
6995,50,Wisconsin,49
6996,50,Illinois,13
6997,50,New York,32
6998,50,Massachusetts,21
6999,50,Rhode Island,39
7000,50,Kentucky,17
7001,50,Michigan,22
7002,50,Alabama,0
7003,50,New York,32
7004,50,Texas,43
7005,50,Massachusetts,21
7006,50,Virginia,46
7007,50,Minnesota,23
7008,50,Massachusetts,21
7009,50,Illinois,13
7010,50,Virginia,46
7011,50,Alabama,0
7012,50,Michigan,22
7013,50,New Jersey,30
7014,50,Massachusetts,21
7015,50,Virginia,46
7016,50,New Jersey,30
7017,50,Rhode Island,39
7018,50,New York,32
7019,50,Massachusetts,21
7020,50,Ohio,35
7021,50,Michigan,22
7022,50,Florida,9
7023,50,California,4
7024,51,Maryland,20
7025,51,Ohio,35
7026,51,Connecticut,6
7027,51,New York,32
7028,51,California,4
7029,51,Maine,19
7030,51,Wisconsin,49
7031,51,Pennsylvania,38
7032,51,California,4
7033,51,Pennsylvania,38
7034,51,Texas,43
7035,51,New Jersey,30
7036,51,New Jersey,30
7037,51,Missouri,25
7038,51,California,4
7039,51,Massachusetts,21
7040,51,New Jersey,30
7041,51,Texas,43
7042,51,Ohio,35
7043,51,Texas,43
7044,51,Maryland,20
7045,51,Ohio,35
7046,51,Connecticut,6
7047,51,New York,32
7048,51,California,4
7049,51,Maine,19
7050,51,Wisconsin,49
7051,51,Pennsylvania,38
7052,51,California,4
7053,51,Pennsylvania,38
7054,51,Texas,43
7055,51,New Jersey,30
7056,51,New Jersey,30
7057,51,Missouri,25
7058,51,California,4
7059,51,Massachusetts,21
7060,51,New Jersey,30
7061,51,Texas,43
7062,51,Ohio,35
7063,51,Texas,43
7064,51,Texas,43
7065,51,Minnesota,23
7066,51,California,4
7067,51,New York,32
7068,51,Illinois,13
7069,51,New York,32
7070,51,New York,32
7071,51,Texas,43
7072,51,Pennsylvania,38
7073,51,Pennsylvania,38
7074,51,Michigan,22
7075,51,New York,32
7076,51,New Jersey,30
7077,51,California,4
7078,51,Virginia,46
7079,51,Oregon,37
7080,51,Maryland,20
7081,51,Massachusetts,21
7082,51,New Jersey,30
7083,51,New Jersey,30
7084,51,Pennsylvania,38
7085,51,Illinois,13
7086,52,New York,32
7087,52,New York,32
7088,52,New Hampshire,29
7089,52,Massachusetts,21
7090,52,California,4
7091,52,California,4
7092,52,Pennsylvania,38
7093,52,New Jersey,30
7094,52,Nevada,28
7095,52,California,4
7096,52,Massachusetts,21
7097,52,Pennsylvania,38
7098,52,Massachusetts,21
7099,52,South Carolina,40
7100,52,Massachusetts,21
7101,52,California,4
7102,52,New Jersey,30
7103,52,Pennsylvania,38
7104,52,New York,32
7105,52,New York,32
7106,52,New York,32
7107,52,New Hampshire,29
7108,52,Massachusetts,21
7109,52,California,4
7110,52,California,4
7111,52,Pennsylvania,38
7112,52,New Jersey,30
7113,52,Nevada,28
7114,52,California,4
7115,52,Massachusetts,21
7116,52,Pennsylvania,38
7117,52,Massachusetts,21
7118,52,South Carolina,40
7119,52,Massachusetts,21
7120,52,California,4
7121,52,New Jersey,30
7122,52,Pennsylvania,38
7123,52,New York,32
7124,52,Connecticut,6
7125,52,Massachusetts,21
7126,52,Rhode Island,39
7127,52,Pennsylvania,38
7128,52,New York,32
7129,52,Massachusetts,21
7130,52,Indiana,14
7131,52,Rhode Island,39
7132,52,Massachusetts,21
7133,52,Maine,19
7134,52,Virginia,46
7135,52,Maryland,20
7136,52,Massachusetts,21
7137,52,Massachusetts,21
7138,52,Georgia,10
7139,52,Massachusetts,21
7140,52,Pennsylvania,38
7141,52,Massachusetts,21
7142,52,Pennsylvania,38
7143,52,Arkansas,3
7144,52,California,4
7145,52,Massachusetts,21
7146,52,Massachusetts,21
7147,52,Idaho,12
7148,52,Florida,9
7149,52,Connecticut,6
7150,52,New Jersey,30
7151,52,Indiana,14
7152,52,Pennsylvania,38
7153,52,California,4
7154,52,Connecticut,6
7155,52,Massachusetts,21
7156,52,Colorado,5
7157,52,Colorado,5
7158,52,Vermont,45
7159,52,New York,32
7160,52,Massachusetts,21
7161,52,Massachusetts,21
7162,52,New York,32
7163,52,Texas,43
7164,52,Texas,43
7165,52,Oklahoma,36
7166,52,Connecticut,6
7167,52,Michigan,22
7168,52,Massachusetts,21
7169,52,Massachusetts,21
7170,52,New Hampshire,29
7171,52,Illinois,13
7172,52,Idaho,12
7173,52,New Hampshire,29
7174,52,New Jersey,30
7175,52,South Dakota,41
7176,52,Indiana,14
7177,52,Indiana,14
7178,52,Nebraska,27
7179,52,Virginia,46
7180,52,Massachusetts,21
7181,52,Illinois,13
7182,52,Massachusetts,21
7183,52,Virginia,46
7184,52,Connecticut,6
7185,52,Nevada,28
7186,53,Texas,43
7187,53,Idaho,12
7188,53,Ohio,35
7189,53,Minnesota,23
7190,53,Massachusetts,21
7191,53,Pennsylvania,38
7192,53,Massachusetts,21
7193,53,Massachusetts,21
7194,53,New York,32
7195,53,Georgia,10
7196,53,Colorado,5
7197,53,Massachusetts,21
7198,53,Virginia,46
7199,53,Maryland,20
7200,53,Massachusetts,21
7201,53,Massachusetts,21
7202,53,New Jersey,30
7203,53,Vermont,45
7204,53,Texas,43
7205,53,Idaho,12
7206,53,Ohio,35
7207,53,Minnesota,23
7208,53,Massachusetts,21
7209,53,Pennsylvania,38
7210,53,Massachusetts,21
7211,53,Massachusetts,21
7212,53,New York,32
7213,53,Georgia,10
7214,53,Colorado,5
7215,53,Massachusetts,21
7216,53,Virginia,46
7217,53,Maryland,20
7218,53,Massachusetts,21
7219,53,Massachusetts,21
7220,53,New Jersey,30
7221,53,Vermont,45
7222,54,Colorado,5
7223,54,Minnesota,23
7224,54,South Carolina,40
7225,54,West Virginia,48
7226,54,Ohio,35
7227,54,New Hampshire,29
7228,54,Maryland,20
7229,54,Massachusetts,21
7230,54,Ohio,35
7231,54,Indiana,14
7232,54,Massachusetts,21
7233,54,Massachusetts,21
7234,54,Massachusetts,21
7235,54,California,4
7236,54,Massachusetts,21
7237,54,Idaho,12
7238,54,Michigan,22
7239,54,Massachusetts,21
7240,54,Colorado,5
7241,54,Minnesota,23
7242,54,South Carolina,40
7243,54,West Virginia,48
7244,54,Ohio,35
7245,54,New Hampshire,29
7246,54,Maryland,20
7247,54,Massachusetts,21
7248,54,Ohio,35
7249,54,Indiana,14
7250,54,Massachusetts,21
7251,54,Massachusetts,21
7252,54,Massachusetts,21
7253,54,California,4
7254,54,Massachusetts,21
7255,54,Idaho,12
7256,54,Michigan,22
7257,54,Massachusetts,21
7258,55,Texas,43
7259,55,Washington,47
7260,55,New York,32
7261,55,Massachusetts,21
7262,55,California,4
7263,55,New York,32
7264,55,Massachusetts,21
7265,55,Vermont,45
7266,55,California,4
7267,55,Illinois,13
7268,55,Wisconsin,49
7269,55,Illinois,13
7270,55,Rhode Island,39
7271,55,Florida,9
7272,55,Massachusetts,21
7273,55,Massachusetts,21
7274,55,Florida,9
7275,55,North Carolina,33
7276,55,Texas,43
7277,55,Washington,47
7278,55,New York,32
7279,55,Massachusetts,21
7280,55,California,4
7281,55,New York,32
7282,55,Massachusetts,21
7283,55,Vermont,45
7284,55,California,4
7285,55,Illinois,13
7286,55,Wisconsin,49
7287,55,Illinois,13
7288,55,Rhode Island,39
7289,55,Florida,9
7290,55,Massachusetts,21
7291,55,Massachusetts,21
7292,55,Florida,9
7293,55,North Carolina,33
7294,56,Delaware,7
7295,56,Illinois,13
7296,56,Rhode Island,39
7297,56,Missouri,25
